author_steamid,appid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,written_during_early_access,language,timestamp_created,timestamp_updated
76561198816146607,1016920,113,7,444,0,267,1674135853,简直上班模拟器，人类的本质就是搬砖。,True,0,0,0.0,0,False,schinese,1674120380,1674120380
76561198816265442,1085660,67,2,58196,0,57698,1654766527,无聊的游戏 玩了一会儿就卸载了别买,False,0,1,0.47619048,0,False,schinese,1652585771,1652585771
76561198816718934,241560,0,1,1305,593,472,1697852296,Fun,True,0,0,0.0,0,False,english,1646172707,1646172707
76561198816848934,1938090,0,2,8679,385,3725,1698896546,一坨答辩,False,0,0,0.47619048,0,False,schinese,1678536621,1678536621
76561198817275897,223710,53,9,525,0,191,1663703122,spoopy,True,0,0,0.0,0,False,english,1660179083,1660179083
76561198817448160,739630,80,3,4759,0,2609,1692121796,"Ігра топчик, для компанії  саме те. Ревізор рекомендує. Симулятор втечі 9 із 2 :)",True,0,0,0.0,0,True,ukrainian,1669413650,1669413650
76561198817554533,1203220,0,1,103508,179,4947,1698326181,做梦都在震刀 ,True,0,0,0.0,0,False,schinese,1633066922,1633066922
76561198817588742,321400,154,8,180,0,94,1618196387,MELHOR JOGO DE 2019. CONFIA  ,True,0,0,0.0,0,False,brazilian,1610251986,1610251986
76561198817754709,648100,0,1,3391,0,3391,1638517004,"probably the most engaging mystery visual novel ive ever played. i sat down with some friends and we read through this entire game twice and both times we had a blast, the writing is extreamly solid and honestly the comedy is spot on especially from Haruaki the main charecter. the mystery aspect is also very well executed its a lot of fun trying to play the game of mafia every loop. if you like visual novels or mystery this is a must buy, also the art is quite  nice as a bonus.",True,4,0,0.5468278,0,False,english,1638678156,1638678156
76561198818025643,632360,0,6,13217,602,1275,1698188973,good game,True,0,0,0.0,0,False,english,1688881669,1688881669
76561198818223948,1057090,0,1,3196,0,2078,1635094283,One of the greatest games of all time!,True,0,0,0.0,0,False,hungarian,1615115286,1615115286
76561198818346627,1245620,123,3,12282,0,10827,1693945473,Very good game.,True,0,0,0.0,0,False,spanish,1669479531,1669479531
76561198818403763,221100,51,11,6606,0,6335,1656406058,lol no,False,0,0,0.4658385,0,False,english,1608443028,1608443028
76561198818631094,289070,0,1,33261,110,2751,1697551473,Great game! Recommended!,True,0,0,0.0,0,False,brazilian,1648753165,1648753165
76561198818660925,844850,0,2,974,0,761,1619188328,我先玩过测试服，现在才看到，前来补票。值得高兴的是运营还没有停更，还在不断地做优化。购买到手还是希望开放商能继续更新更多优质的内容。更好的剧情,True,0,0,0.0,0,False,schinese,1611324063,1611324063
76561198818661018,1263850,0,1,54729,0,10484,1631808740,Player loyalty - too quick to ask for new contracts. young players want mega contracts. players quick to leave clubs even when you are top of the game.,True,0,0,0.0,0,False,english,1609026344,1609026344
76561198819019669,1715910,0,1,0,0,0,0,嗯，这游戏真心不错，画质精美，值得一玩,True,0,0,0.0,0,False,schinese,1637014987,1637014987
76561198819151640,298110,0,25,139,0,139,1682723059,Nice game,True,0,0,0.0,0,False,english,1682731582,1682731582
76561198819216522,218620,26,2,591,0,222,1650429452,很好的一款射击游戏👍,True,0,1,0.0,0,False,schinese,1638504799,1638504799
76561198819269758,810040,0,4,149,0,71,1638324360,Grape !,True,0,0,0.0,0,True,english,1638319380,1638319380
76561198819310671,620,79,10,1014,0,374,1675469800,puzzle make think  me like think  think good,True,0,0,0.0,0,False,english,1591829953,1659115507
76561198819385639,881100,111,16,159,0,26,1657697078,配置要求挺高 我这笔记本都卡卡的,True,0,0,0.0,0,False,schinese,1626363838,1626363838
76561198819385639,1222670,111,16,815,0,808,1673233093,付费购买 我是sb,False,1,0,0.52380955,0,False,schinese,1667574236,1667574236
76561198819420503,1091500,56,17,3263,0,2256,1695853921,the anime is good so that means the game is good as well,True,0,0,0.0,0,False,english,1679411049,1679411049
76561198819481151,1721470,0,2,807,0,277,1687615563,catupiry,True,0,0,0.0,0,False,brazilian,1638221852,1638221852
76561198819599203,774461,87,14,406,0,171,1687583089,"foda, mt bom com amigos",True,0,0,0.0,0,False,brazilian,1613475497,1613475497
76561198819770368,1846170,0,3,76,0,76,1650158912,foda,True,1,0,0.5217391,0,False,brazilian,1650159009,1650159009
76561198819829263,730,14,1,13863,0,9415,1696858626,A大干啦玩手机,True,1,0,0.52586204,0,False,schinese,1662778075,1662778075
76561198819869055,588650,0,3,4094,0,2900,1679403892,bello,True,0,0,0.0,0,False,italian,1665949535,1665949535
76561198820002042,1083820,74,8,1831,0,1775,1664463077,"По началу игра хоть и кажется сложной из-за непонятного управления (Умения на цифрах, а хилки с кинжалами на F-ках выглядят забавно, но порой не успеваешь дотянутся) и довольно странных механик (некоторые умения и пассивки у некоторых классов, реально кажутся бесполезными), также у вас не раз будет гореть - что вы слились по тупому или не можете выфармить какой-то мусор. Но тем не менее в неё интересно играть из-за составляющих персонажей и секретных боссов, подземелья, и конечно же сюжетки за 100% прохождение. Очевидно рекомендую для тех, кто хочет простой и интересной RPG+слэшер с элементами наготы.",True,0,0,0.0,0,False,russian,1632985560,1632985560
76561198820051588,578080,0,1,119588,0,61076,1678096475,挂太多 ,False,0,0,0.0,0,False,schinese,1620186238,1620186238
76561198820054975,1210320,36,8,3244,0,2357,1691058414,"this game makes you feel like a god to complete a legendary recipe and then kills your soul whenever you see what the next one is, 10/10",True,0,0,0.0,0,True,english,1660048870,1660048870
76561198820197612,1213740,174,12,747,0,147,1626685055,捏脸视角有点难受，切相机太麻烦 希望能来点服装制服play之类的 H内容有点单一了，希望开启造人模式 另外希望能进行优化过于吃配置 多点魅魔！多点魅魔！多点魅魔！,True,4,0,0.54112494,0,True,schinese,1626309765,1626684629
76561198820402837,244850,0,24,542,0,247,1677093510,I like this game,True,0,0,0.0,0,False,english,1619546887,1619546887
76561198820409663,1245620,0,31,5614,0,285,1676865877,Perfect,True,0,0,0.0,0,False,english,1646365706,1646365706
76561198820513431,1817070,69,2,6519,0,600,1692326668,1,True,0,0,0.0,0,False,schinese,1660445208,1660445208
76561198820644886,367520,85,16,11108,0,4098,1688284379,"this is by no doubts my favorite game i've ever played. the gameplay is smooth and rewarding, the exploration is winding with paths to unlock around every corner, the story is deep and well thought out, tons of world building the soundtrack is just, really good. the artwork is unique, hand drawn and has it's own style the atmosphere goes through any area perfectly the difficulty is just right enough to reward the player for going through something hard as a hollow knight fan I am obligated to recommend this game to anybody and I can only see if silksong takes it's place as my favorite game",True,0,0,0.0,0,False,english,1581925508,1655179150
76561198820644886,960090,85,16,14934,0,2816,1696986082,"reject bloon, become monke",True,0,0,0.48,0,False,english,1626983755,1626983755
76561198820694541,960090,55,3,2359,0,2359,1682836214,213,True,0,0,0.0,0,False,english,1669444281,1669444281
76561198820915114,1369630,66,1,2452,0,1487,1680956895,致敬,True,0,0,0.0,0,False,schinese,1672290788,1672290788
76561198820972817,1030840,0,4,825,0,719,1632805912,You got it boss,True,0,0,0.0,0,False,english,1632722772,1632722772
76561198821029777,578080,7,3,124784,0,63965,1683130257,因为热爱，所以好玩,True,0,0,0.0,0,False,schinese,1609389510,1609389510
76561198821053560,1832640,0,9,802,0,411,1662094247,什么叫真正的国产之光啊。  /战术后仰  改：这年头啥都不经夸。,False,0,0,0.0,0,True,schinese,1651161095,1665217054
76561198821280614,620,0,1,565,0,564,1686400336,10/10,True,0,0,0.0,0,False,russian,1667840973,1667840973
76561198821302385,1687950,63,7,6185,0,6185,1686013949,Awesome story Awesome characters Awesome music Awesome gameplay 10/10 Would definitely recommend.  I have played the vanilla version of this game before so I was hesitant about buying this game but I can say that I don't regret my decision at all. There are some changes compared to the vanilla version as far as I can remember and also a whole new semester to play through.  ,True,1,0,0.0,0,False,english,1686014861,1686014861
76561198821376943,1064221,23,31,0,0,0,0,"The campaign is good, but a bit slow at times.",True,0,0,0.0,0,False,danish,1667226301,1667226301
76561198821670124,508440,86,9,424,0,183,1678650525,да,True,0,0,0.0,0,False,russian,1645773350,1645773350
76561198821670124,1147560,86,9,3139,0,1137,1695014040,a,True,0,0,0.0,0,False,russian,1621419411,1621419411
76561198821724826,1174180,0,25,1679,0,547,1685281555,---{Graphics}--- ☐ You forget what reality is ☑ Beautiful ☐ Good ☐ Decent ☐ Bad ☐ Don‘t look too long at it ☐ MS-DOS  ---{Gameplay}--- ☑ Very good ☐ Good ☐ It‘s just gameplay ☐ Mehh ☐ Watch paint dry instead ☐ Just don't  ---{Audio}--- ☑ Eargasm ☐Very good ☐ Good ☐ Not too bad ☐ Bad ☐ I'm now deaf  ---{Audience}--- ☐ Kids ☑ Teens ☐  Adults ☐ All  ---{PC Requirements}--- ☐ Check if you can run paint ☐ Potato ☐  Decent ☑ Fast ☐ Rich boi ☐ Ask NASA if they have a spare computer  ---{Difficulity}--- ☐ Just press 'W' ☐ Easy ☑ Significant brain usage ☐ Easy to learn / Hard to master ☐ Difficult  ---{Story}--- ☐ No Story ☐ Some lore ☐Average ☐ Good ☐ Lovely ☑ It‘ll replace your life  ---{Game Time}--- ☐ Long enough for a cup of coffee ☐ Short ☐ Average ☐ Long ☑ To infinity and beyond  ---{Price}--- ☐  It’s free! ☑ Worth the price ☐  If it's on sale ☐ If u have some spare money left ☐ Not recommended ☐ You could also just burn your money  ---{Bugs}--- ☑ Never heard of them ☐ Minor bugs ☐ Can get annoying ---{?/10}--- ☐1 ☐2 ☐3 ☐4 ☐5 ☐6 ☐7 ☐8 ☐9 ☑10,True,20,0,0.6700874,0,False,polish,1617348800,1641377502
76561198822063149,204100,42,2,5688,0,1083,1685928496, 게임을 하면서 한편의 느와르 영화의 주인공이 된것같은 느낌을 줌. 그리고 그냥 컷신 등등 분위기가 미쳤음 세일할때 무조건 사서 해야할 게임중 하나 안하면 후회함...,True,0,0,0.0,0,False,koreana,1611835263,1611835263
76561198822073509,447530,82,12,1666,0,1666,1679865650,na q decir de este juego pa estar de chill jugandolo tomando bebi las conversaciones son god  11/10 ez uno de los mejores juegos de light novel q he jugado,True,0,0,0.0,0,False,latam,1679976323,1679976323
76561198822247334,578080,0,1,106664,196,71844,1698722378,外挂 太多,True,0,0,0.0,0,False,schinese,1605714248,1649384998
76561198822804758,719730,0,1,28669,0,23021,1668367266,meilleur jeu de recherche d objet et en meme temps construit ton village wooww,True,0,0,0.0,0,False,french,1645004048,1645004048
76561198822811228,368230,0,3,12,0,9,1660226998,？有bug 新手教程第一个商铺没法购买，即便在应有地方,False,0,0,0.47619048,0,False,schinese,1660226933,1660226933
76561198822845040,787480,0,18,894,0,894,1677035176,if only lawyers were real,True,1,3,0.0,0,False,english,1688634739,1688634739
76561198822990451,1182620,105,13,436,0,436,1665225731,感觉steam还不够人性化，在开发商发行商主页没有一键全部加入购物车按钮，一个一个加真的很麻烦,True,1,0,0.52380955,0,False,schinese,1665226470,1665226470
76561198823081220,1129580,0,13,8735,0,6301,1688029000,说实话一般。可玩内容很少大多都是重复的肝。看开发日志上制作组在搞新的地图？我希望制作组能把重心放在游戏性的开发上。我没用无限负重和快速制造只改了经验获取倍率，50个小时左右就没事情做了。,False,2,0,0.44444442,0,False,schinese,1658657281,1658657281
76561198823156432,1174180,49,12,3997,24,2272,1698534653,JOJIN FODA PRA UM GARAIO,True,0,0,0.0,0,False,brazilian,1612753852,1612753852
76561198823186044,107410,63,13,1484,0,566,1634910124,太**硬核了,True,5,0,0.52711856,0,False,schinese,1617427566,1617427566
76561198823534078,698780,201,9,155,0,142,1637607921,I dont play this game...  This game plays me,True,0,0,0.0,0,False,english,1637359915,1637359915
76561198823683807,445980,0,2,43497,0,36122,1687167089,"get if you dont have much time to play. rogue likes are like that. and plus since its more difficult than usual it has 4 starting Arcana and a cloak and an item. the context of the game you can only use 6 arcana at a time. so its build focused not random focused. like you can start a run with a theme in mind and you will get it. like theres a summoners build, a projectile, melee, critical hit, the tank, all water, avatar master of all elements 'use captains ring' and random infact theres a guy that gives you a random build before your run.  the point is its harder than most'' rogue-likes but to compensate you get more prerun goodies like a robe that increases critical hit and an item that heals when you get crits. definitely play its worth your 9 bucks. 4/5",True,3,0,0.53419507,0,False,english,1647733596,1647733596
76561198823763895,990080,79,20,1704,0,1704,1690403311,Best Ever,True,1,0,0.52380955,0,False,english,1690403450,1690403450
76561198823785547,774361,225,26,2315,0,1405,1686700160,"¿Qué pasaría si Castlevania y Dark Souls tuvieran un hijo? La respuesta es este pedazo de obra de arte. La banda sonora, el arte, el gameplay y el lore son EXTREMADAMENTE BUENOS. Hace tiempo no jugaba un juego tan indie completo. Vale cada maldito centavo.",True,2,0,0.47826087,0,False,spanish,1675815255,1681276898
76561198823956987,271590,0,5,89812,0,25466,1696965309,GG,True,0,0,0.0,0,False,japanese,1627561559,1627561559
76561198824103176,1097150,0,2,4601,0,2867,1663952983,10/10,True,0,0,0.49356222,0,False,english,1657071239,1657071239
76561198824295054,524220,0,6,278,0,253,1686863841,10 жоп из 10,True,0,0,0.0,0,False,russian,1642051104,1642051104
76561198824961249,1669980,216,9,589,0,330,1689168988,我他妈吹爆！！！这么高质量的slg我不允许有人没玩过！,True,1,0,0.5161291,0,False,schinese,1688951989,1688951989
76561198825106118,414700,0,1,790,0,462,1677739575,"Such a wonderful game, I even can  be chase after by Jay Chou in the wheat filed ==!",True,0,0,0.0,0,False,schinese,1615041885,1615041885
76561198825161842,12210,83,22,1093,0,1093,1628776716,这可太好了,True,0,0,0.0,0,False,schinese,1665804992,1665804992
76561198825789621,668580,0,25,75,0,75,1678157595,Dialogue made me refund. Crispy critters,False,1,0,0.0,0,False,english,1678222348,1678222348
76561198825987653,332800,0,30,356,72,219,1698778572,"Me encuentro solo en una oficina sin intenciones de placer, veo las cámaras, todos la tienen dormida, llegan las 3 AM, veo a Bonnie pidiéndome kum por el conducto pero no le doy el gusto y lo voto, veo las cámaras y todos se han venido, encima dejaron toda la cámara color blanco así que era imposible ver algo, solo me quedaba la mascara como ultimo recurso y aunque esta olía a otoke obo yo seguía usándola, de la nada Foxy me la quiere chupar pero le alumbro la cara y el se le quema el pipilin, los demás también querían usarme como dildo pero los engañaba con la mascara, al final el Freddy me salio y quiso encerrarme en el cuarto de partes y servicio pero justo dieron las 6 AM y como todos se quedaron colgados aproveche para cortarles el pipilin, ponerles EZ en un cartelito e irme del restaurante. Moraleja: compralo, no seas gei",True,26,11,0.71399385,0,False,spanish,1666499054,1666499162
