author_steamid,appid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,written_during_early_access,language,timestamp_created,timestamp_updated
76561198453873178,49520,70,5,53,0,53,1588435709,Oyun b*k gibi sakın almayın paranıza yazık!,False,1,2,0.52380955,5,False,turkish,1588588700,1588588700
76561198037801692,265990,0,23,2659,0,1790,1650593786,老子潜行弓好不容易升到19级，打邪教徒副本，我本来以为邪眼，邪教徒，地龙就已经是BOSS全部了，直到我看到了克苏鲁，你妈逼这是人能打过的？虽然克苏鲁旁边有个开关，但是谁能走到那玩意去？,True,2,0,0.5470383,1,False,schinese,1648711896,1648711896
76561198808730341,730,0,1,34037,0,2220,1642348991,Принцепе норм игра;) ,True,1,0,0.52380955,0,False,russian,1517575850,1517575850
76561198966502183,1668290,0,1,468,0,365,1693071631,This game sucks and is a waste of money. The combat system is absolutely frustrating to put up with.,False,3,1,0.49633956,0,False,english,1679371782,1679371782
76561198036526925,108600,0,2,2712,0,1113,1556924927,"This game blows my mind, waters out start drinkin from the terletss boi!",True,0,0,0.0,0,True,english,1420019662,1420019662
76561199051048293,635260,29,8,2027,0,1088,1693072629,car,True,1,0,0.52380955,0,False,brazilian,1641434618,1641434618
76561198094856766,271590,0,5,14271,0,3407,1610851713, 이게임을 한결과 처음에는 재미있었지만 게임이 계속튕겨서 재미가 없어지기 시작한다.,False,0,0,0.0,0,False,koreana,1429728586,1429728586
76561198380608800,531510,0,1,1303,0,941,1695435881,Buy this epic game about rescuing doritos! :D,True,0,0,0.0,0,False,english,1622744706,1622744706
76561198204574629,4000,40,7,27340,0,7,1697097375,Amazing,True,1,0,0.5217391,0,False,english,1587876461,1587876461
76561198109606896,431960,0,17,31,0,16,1496564282,Perfect,True,0,0,0.0,0,True,english,1489081389,1489081389
76561198036493698,394360,0,1,79594,139,15379,1697314759,Пока не починят ебанутую защиту конвоев можно не играть,False,2,1,0.47028154,1,False,russian,1541254456,1541254456
76561198409295510,730,11,1,80658,0,11009,1697367851,"Very good but very cheep, Iike ",True,1,0,0.50248754,0,False,swedish,1505222134,1505222134
76561198306339295,332310,0,5,25786,0,25764,1628968441,Игра детства,True,1,0,0.52380955,0,False,russian,1628966598,1628966598
76561197963814546,1181830,0,8,14865,0,11350,1669986791,+1,True,0,1,0.0,0,False,english,1619882932,1619882932
76561198044598922,440,0,7,6429,0,6429,1338620400,Divertido,True,0,0,0.0,0,False,brazilian,1488856072,1488856072
76561199173971339,730,1,1,812,0,400,1622730658,Gal,True,1,0,0.52380955,0,False,german,1622140674,1622140674
76561198338162059,730,24,1,224282,93,170233,1698751148,000,True,0,0,0.0,0,False,schinese,1607527359,1607527359
76561198310848593,1245620,0,8,7200,0,400,1679673254,"Very goooood, very niiiiice.",True,1,0,0.49102697,0,False,english,1645947471,1645947471
76561198392485488,730,47,1,70285,656,69426,1698613411,Da,True,0,0,0.0,0,False,romanian,1686499864,1686499864
76561199066842772,548430,79,8,14847,0,2165,1696423426,игра топ но есть много но с патчами раньше у меня на высоких настройках было 60-80 фпс теперь на средних 40-30 максимум сделайте пожалуйста как раньше было,True,1,0,0.52380955,0,False,russian,1645052254,1645052254
76561198360951820,1115640,0,1,8677,0,72,1678357872,一直很喜欢群侠传的游戏，支持支持,True,0,0,0.0,0,False,schinese,1675577270,1675577270
76561199196966471,1041320,0,1,6986,67,5976,1697960048,垃圾游戏,False,0,0,0.0,0,False,schinese,1686460164,1686460164
76561198310766390,769560,191,16,4003,370,3469,1698088295,一束光,True,0,0,0.0,0,False,schinese,1669516582,1669516582
76561198273813732,438040,75,6,822,0,813,1618769017,very good game,True,0,0,0.0,0,False,greek,1618426988,1618426988
76561199184599700,1172620,25,4,3217,0,2076,1694968087,I am very pleased. BUTTT a mike dababy character would be good,True,1,1,0.5140187,0,False,english,1629539156,1629539156
76561198297334983,48190,0,2,2886,0,2764,1682834562,nice game franchise,True,0,0,0.0,0,False,english,1682725129,1682725129
76561199242094345,1326470,149,18,1065,0,58,1690364972,Игра шикарна хоть еще и находится в раннем доступе и есть еще что дорабатывать. Очень понравилась первая часть и ждал эту с самого анонса и не зря,True,0,0,0.0,0,True,russian,1688124206,1688341308
76561198855342533,1281930,54,4,10844,0,714,1690215397,"Хуйня ебаная, каламити на 1.4 завезут, напишите",True,0,0,0.0,0,False,russian,1636528119,1636528119
76561198135882420,282900,203,4,468,0,370,1684890582,cute ,True,0,0,0.0,0,False,english,1597724672,1597724672
76561199068576238,1018800,0,8,1021,0,556,1640028845,good game,True,1,0,0.0,0,True,english,1615645610,1615645610
76561198268853666,505230,2080,166,19,0,19,1635443714,"this is one hardcore game to meek you feel like a useless meat sack, i hate it",True,2,0,0.4874106,0,False,english,1642504663,1642504663
76561198435305904,1174180,0,1,17114,0,11670,1684578176,스토리 짱짱맨!!! 온라인 핵쟁이들이 좀 있지만 아직 따라댕기는 사람은 없어서..  온라인도 잼남.. 돈벌기가 빡시긴하지만 적응되면갠츄네요...  만약 2명이상이시면 온라인도 잼나니 같이해보심!!! ,True,0,0,0.0,0,False,koreana,1674559222,1674559222
76561199023088246,1097150,0,4,2129,0,332,1697270452,z,True,0,0,0.0,0,False,koreana,1638691027,1638691027
76561199250284475,2050650,0,10,1621,0,249,1680531088,Because  Ada is lovelyI am simp,True,1,0,0.5034766,0,False,tchinese,1679684056,1679684056
76561198061144884,231430,0,3,97,0,49,1523235752,Im sorry my laptop cant run this Game although I love company of heroes I cant run it  because my laptop is not fast enough for it. Can you plz give me a refund,True,0,0,0.0,0,False,english,1451950716,1451950716
76561198796089802,1113410,180,51,0,0,0,0,missions=trash,False,1,1,0.48728812,0,False,tchinese,1655632439,1655632439
76561198003226465,473690,0,5,699,0,422,1522574044,"Купил на праздники - залип, очень достойная вещь, по скидке просто нереально превосходная!",True,4,0,0.51580745,0,False,russian,1515083929,1515083929
76561199377843025,2024860,0,1,1169,0,1169,1670681223,it sucks,False,0,0,0.4743833,0,False,english,1670681253,1670681253
76561198844542770,1268140,0,3,1416,0,1103,1641699403,剧情轻松温情，最喜欢菲和路伊啦~每次养成目标就跟完成KPI一样刺激hhh 总体难度不会高，尤其是第二周目开始，属性养成就容易多了。 感谢某星空网站的古早公略（都0几年的啦~）,True,4,0,0.5412419,0,False,schinese,1641562917,1641562917
76561199028397409,1167630,0,6,4408,13,2087,1697302258,i love destroying private property,True,0,0,0.0,0,True,german,1644665207,1695675023
76561198057058583,601150,139,5,10073,0,2342,1675056547,SSS rank to this game,True,1,0,0.52380955,0,False,english,1577386911,1577386911
76561198848885070,925580,0,14,0,0,0,0,"Наверное, лучшее дополнение к ЕТС 2, встречаются родные просторы, всем советую приобрести в первую очередь",True,0,0,0.0,0,False,russian,1643735836,1643735836
76561198202796359,346110,0,2,273116,0,163392,1677036127,meh its okay,True,0,1,0.0,0,False,english,1531254386,1531254386
76561198041427799,2392140,154,7,23,0,23,1684521441,"In such a short game, the deepest meaning lies, it is immediately clear that the developer has put his whole soul into the game. Although I learned a lot of new things, but I couldn't understand the true intention of this game. Masterpiece",True,1,1,0.52449566,0,False,english,1684413475,1684413475
76561199119507894,304390,355,19,1350,0,1149,1656002455,yes.                                                        fucking game,True,0,0,0.0,0,False,turkish,1636293719,1636293719
76561198243295280,1250760,187,14,1121,0,327,1653180982,好故事 行！,True,0,0,0.0,0,False,schinese,1630418342,1630418342
76561198854361861,1224000,43,41,0,0,0,0,"thank you spy for everything, gds, IV, garry's mod addons, thanks a lot",True,1,0,0.5217391,0,False,english,1684259374,1684259374
76561198152478499,203160,165,11,1729,0,1729,1488810893,好玩。游戏时长大约十几个小时，为了收集才到29。然而全收集有些难呀。 多人部分挺垃圾的，射击手感差，判定奇特，鬼服。,True,0,0,0.0,0,False,schinese,1499387587,1499387587
76561197981159039,1215280,0,84,227,0,227,1595708208,Mask of Mists is a short (about 4 hours to 100% it) first person action-adventure game. Kinda like a first-person Zelda. You explore the world solving puzzles and finding items to open new areas while fighting monsters with fairly simple combat mechanics. Solid choice if you like First Person dungeon delving.,True,1,0,0.46644753,0,False,english,1595869310,1595869310
76561198405237098,574980,84,10,1431,1,444,1698543322,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤbrabo,True,3,0,0.56349206,0,False,brazilian,1669853365,1671588187
76561198810380777,527230,0,2,1078,0,919,1668351688,真不错啊真不错，我就玩一会儿，怎么天亮啦？,True,0,0,0.0,0,False,schinese,1667925452,1667925452
76561198134517146,745920,81,18,9579,0,199,1655328527,つ ◕◕ ༽つ TEMTEM DEVS TAKE MY ENERGY ༼ つ ◕◕ ༽つ,True,1,0,0.0,0,True,english,1579727413,1579727413
76561198098061627,405640,532,38,331,0,331,1594074179,"прекрасно просыпаюсь я, жаль не всегда.",True,1,1,0.52380955,0,False,russian,1594074233,1638117190
76561199130423142,1237970,0,1,389,0,389,1662187342,BT-7274！,True,0,0,0.0,0,False,schinese,1662187850,1662187850
76561198321575168,202990,150,42,6165,0,4808,1695929183,El Mejor Cod de Todos! Despues de Black Ops 1,True,0,0,0.0,0,False,spanish,1572960092,1572960092
76561198120332854,578080,251,3,19925,0,536,1644462219,"Pretty good game. Sound has to be fixed, litterally can't hear a door opening 10ft away or someone walking up behind me.",True,0,0,0.49982148,0,True,english,1491362783,1491362783
76561198365445388,24010,0,1,12263,0,6161,1695128758,Du kannst deine Eigenen Strecken bauen,True,0,0,0.48076925,0,False,german,1579718267,1579718267
76561198042514740,105600,0,18,77452,76,42616,1698371709,"Best Game Ever, hands down, Best game ever ! (Trust me on disonemate) ",True,0,0,0.0,0,False,english,1505500792,1505500792
